date,ticker,momentum,volatility,liquidity,size_proxy,value_composite,quality_composite
2019-09-12 00:00:00+05:30,BAJAJ-AUTO_DAILY,0.0264075568560563,-0.1083486664691639,-0.2651724670190436,0.9600989246101024,-0.6189641692643209,1.0321176834025347
2019-09-16 00:00:00+05:30,BAJAJ-AUTO_DAILY,0.041744344229482,-0.1105606141481454,-0.2651075094217215,0.9574048964440444,0.4052088786854979,0.7524260221170921
2019-09-17 00:00:00+05:30,BAJAJ-AUTO_DAILY,0.0196398699016995,-0.1088252988218448,-0.2649115532145064,1.0860014409274956,1.550062712579693,-1.384394933516946
2019-09-18 00:00:00+05:30,BAJAJ-AUTO_DAILY,-0.0190875586708509,-0.1095184204767965,-0.2633109469864425,1.2229652396568635,3.740060377309951,-0.5229944723953311
2019-09-12 00:00:00+05:30,BAJAJFINSV_DAILY,0.1713101178046682,-0.0383525079508282,-0.0109310257903646,1.2831896252257364,-0.1559595096314975,-0.265969951698762
2019-09-16 00:00:00+05:30,BAJAJFINSV_DAILY,0.2028287490874653,-0.0406123864266008,-0.00936533084809,1.3013671235657005,-0.3077716334938593,0.6003433642985528
2019-09-17 00:00:00+05:30,BAJAJFINSV_DAILY,0.2251487834829161,-0.0428706953362894,-0.0092818443939159,1.2681725920880644,-0.6000672292345652,-0.4314236614415503
2019-09-18 00:00:00+05:30,BAJAJFINSV_DAILY,0.1974037134552189,-0.0420821997600718,-0.0062025235520518,1.423582717080211,-0.192386303851985,1.283052801908122
2019-09-12 00:00:00+05:30,BAJAJHLDNG_DAILY,0.1199459627857026,-0.1131273709771465,-0.3049526683170615,-0.5827945661092601,-0.561346059197346,0.8195302211663237
2019-09-16 00:00:00+05:30,BAJAJHLDNG_DAILY,0.0979361226948657,-0.1162901265475477,-0.3048095173883702,-0.4762853940093108,1.313124439031681,0.6122250254215494
2019-09-17 00:00:00+05:30,BAJAJHLDNG_DAILY,0.0724688745403874,-0.1167119435246079,-0.3045863372373725,-0.4212171805647043,-0.5322687552638905,0.458809128763883
2019-09-18 00:00:00+05:30,BAJAJHLDNG_DAILY,0.0056008527958278,-0.1137976086243697,-0.303226751878989,-0.0998554004323509,-0.6558930400820502,-0.4288846353815468
2019-09-12 00:00:00+05:30,BAJFINANCE_DAILY,0.3529953166681903,-0.0432076176174061,1.3605738961393168,1.6163163037517725,-0.5892583203899828,1.0460940322763193
2019-09-16 00:00:00+05:30,BAJFINANCE_DAILY,0.3973448220813367,-0.0451511430738653,1.3606727491639834,1.660249093027098,-0.3933339592216709,-1.544007650177352
2019-09-17 00:00:00+05:30,BAJFINANCE_DAILY,0.4435211303851887,-0.0467857770532148,1.3550024194694816,1.6872601511694645,-0.1453128005102489,0.30478350622315
2019-09-18 00:00:00+05:30,BAJFINANCE_DAILY,0.3864124298245266,-0.0460950901493368,1.3656943677243991,1.8833852936143944,-0.6652452592290151,0.3738894886568327
2019-09-12 00:00:00+05:30,BALKRISIND_DAILY,-0.1732995580439136,-0.1031621428483089,-0.2626373182860576,0.3732676652245921,-0.4125561502334287,-1.3216391564173
2019-09-16 00:00:00+05:30,BALKRISIND_DAILY,-0.1764282887138333,-0.1038421671151727,-0.2629001986384764,0.4284457029769964,-0.5898179182981583,-1.761894367874616
2019-09-17 00:00:00+05:30,BALKRISIND_DAILY,-0.1996480062277494,-0.1051314523326486,-0.2633635516559377,0.3469619034654121,-0.5462590947917031,-0.620403039166816
2019-09-18 00:00:00+05:30,BALKRISIND_DAILY,-0.1617426295284374,-0.104723061287756,-0.2620817787082815,0.6554630570094349,1.6016068985260197,0.2759283924875053
2019-09-12 00:00:00+05:30,BALRAMCHIN_DAILY,0.1607586457274324,0.0702217034383042,-0.1802949613116828,0.4685218561104924,-0.3970159491798027,1.5749008051966331
2019-09-16 00:00:00+05:30,BALRAMCHIN_DAILY,0.1321175721129754,0.0668280661340093,-0.1788269057993723,0.4247270385769696,-0.2797195958665869,1.3959472633803458
2019-09-17 00:00:00+05:30,BALRAMCHIN_DAILY,0.2305633627590577,0.0653098395727926,-0.1751277338282819,0.7644803775327572,-0.2528417856069689,0.0961892833812115
2019-09-18 00:00:00+05:30,BALRAMCHIN_DAILY,0.2420465402674319,0.0612340752760528,-0.1741413568411249,0.388910213889333,-0.6325166646958391,0.9356643786609872
2019-09-12 00:00:00+05:30,BANDHANBNK_DAILY,-0.0433003275029339,-0.0559183908791633,-0.2511977662555217,0.4038087538271551,-0.5968085358307103,-0.09250284815335
2019-09-16 00:00:00+05:30,BANDHANBNK_DAILY,-0.0842645517139389,-0.0577947933870485,-0.2512530050991565,0.0592419512607912,1.828011481462511,0.5288258930054008
2019-09-17 00:00:00+05:30,BANDHANBNK_DAILY,-0.0579595888399273,-0.0622528410412921,-0.2521648450639019,0.273031736090325,-0.5076080100749389,-1.2526758591241118
2019-09-18 00:00:00+05:30,BANDHANBNK_DAILY,-0.0853252973911677,-0.0627405241817828,-0.2524485986683716,-0.0372010068641662,1.665521808513842,1.232150883554321
2019-09-12 00:00:00+05:30,BANKBARODA_DAILY,-0.0913035206917569,-0.0242500676335506,1.6594244763058372,1.5527171990777937,-0.5504976630997622,-1.135025725346971
2019-09-16 00:00:00+05:30,BANKBARODA_DAILY,-0.1269191819556101,-0.0251069983666001,1.656765156668787,1.2101913815204777,0.1408876026932189,0.8817275158007744
2019-09-17 00:00:00+05:30,BANKBARODA_DAILY,-0.192316922939886,-0.0238600147212198,1.6456665352153943,1.237511901321532,-0.5581023903482889,0.8190659617310706
2019-09-18 00:00:00+05:30,BANKBARODA_DAILY,-0.1550150043209125,-0.0230473706033453,1.6467638623158078,1.31985662800642,-0.6887108479317138,-0.7813743720297426
2019-09-12 00:00:00+05:30,BANKINDIA_DAILY,-0.2579238985184944,-0.022833098476499,0.3726578186924859,0.7740274019384458,0.0633383644312493,-1.2956103690242942
2019-09-16 00:00:00+05:30,BANKINDIA_DAILY,-0.2900490799115301,-0.0251044082951848,0.3733094612164162,0.6333239889088086,2.083677947588681,1.159445965874973
2019-09-17 00:00:00+05:30,BANKINDIA_DAILY,-0.3447838835698137,-0.0218677286656407,0.3713260994564696,0.6408797264210909,0.5826838605915418,1.1525347690039969
2019-09-18 00:00:00+05:30,BANKINDIA_DAILY,-0.2950143124804858,-0.0222147824453597,0.3717101923353633,0.6587223568158594,2.3525382730189444,-1.4442083246366224
2019-09-12 00:00:00+05:30,BASF_DAILY,-0.2968721129368399,-0.0758629485175079,-0.3063057039456455,-1.0767792167054524,-0.4506388534040196,0.273333036951117
2019-09-16 00:00:00+05:30,BASF_DAILY,-0.3378690433751847,-0.0776300981373438,-0.3061447293695462,-1.0120040986277896,-0.2210960260759636,-1.3357690846263846
2019-09-17 00:00:00+05:30,BASF_DAILY,-0.3635968838655194,-0.0784981783347381,-0.305872391694123,-0.884311787446852,0.4207772778324483,-1.1658752267986685
2019-09-18 00:00:00+05:30,BASF_DAILY,-0.2945090601222334,-0.0796877610288813,-0.3044934030040712,-1.363182046336246,-0.4928943172368321,-1.7529981191100412
2019-09-12 00:00:00+05:30,BATAINDIA_DAILY,0.2666197087752219,-0.1326194507972941,-0.2486647835944599,0.8583759473526456,-0.4753863623701605,-1.206783978575367
2019-09-16 00:00:00+05:30,BATAINDIA_DAILY,0.297914192711553,-0.1341681642202525,-0.24903385773576,0.7655899881093626,-0.2740624142005655,-1.45767625599685
2019-09-17 00:00:00+05:30,BATAINDIA_DAILY,0.3211746831127861,-0.1369000671286532,-0.2499273167796943,0.7449805229663625,-0.4518186665979628,1.3503064898482988
2019-09-18 00:00:00+05:30,BATAINDIA_DAILY,0.2811000576412266,-0.1356869912722837,-0.2488370594220814,0.952076535572769,-0.1199242747529448,-0.1693536963468014
2019-09-12 00:00:00+05:30,BAYERCROP_DAILY,-0.2813247538811014,-0.0744454515950222,-0.3063273113789864,-1.141856707303559,-0.4263180076469605,-1.5776295343203537
2019-09-16 00:00:00+05:30,BAYERCROP_DAILY,-0.2963292162385588,-0.075903817993223,-0.3061684144967353,-0.4341322086184242,0.0785966963405394,-1.2040867646867257
2019-09-17 00:00:00+05:30,BAYERCROP_DAILY,-0.3016873513775541,-0.0783666659616654,-0.3059132587946081,-0.8520394946836418,0.2769993153757075,0.9176305274019982
2019-09-18 00:00:00+05:30,BAYERCROP_DAILY,-0.2711956936715801,-0.0740130279414554,-0.304527402050228,-0.959495277121599,0.2423173061722477,-1.381886907643624
2019-09-12 00:00:00+05:30,BBTC_DAILY,-0.2065282534628303,0.0244238484174398,-0.2944819712174503,0.1442746301501425,-0.5214645411501789,-1.446734820446847
2019-09-16 00:00:00+05:30,BBTC_DAILY,-0.0746968153277675,0.0598489579664071,-0.292869600514931,1.1702586234338024,1.8912420505711771,0.3631768330017426
2019-09-17 00:00:00+05:30,BBTC_DAILY,-0.0560921015205487,0.0562308912748569,-0.2919342528238468,0.8689079868826729,-0.537227885604532,1.5939766181512842
2019-09-18 00:00:00+05:30,BBTC_DAILY,-0.0559302832895135,0.0545931495643849,-0.2905666937721806,0.4583404648074152,-0.4737014936917382,-1.4762232948143883
2019-09-12 00:00:00+05:30,BDL_DAILY,0.0184927494837001,-0.0542056753709738,-0.2975206743904922,-1.1887078248229368,-0.5614526971994496,-0.0132458997845959
2019-09-16 00:00:00+05:30,BDL_DAILY,0.0605877288753703,-0.057823179372105,-0.2973657950263445,-1.142171174036696,-0.10034296231988,0.1462349225894374
2019-09-17 00:00:00+05:30,BDL_DAILY,0.1025480366025284,-0.0721593481828153,-0.2980731885414499,-1.387464208972081,-0.4124085957083359,-0.0286847471424432
2019-09-18 00:00:00+05:30,BDL_DAILY,0.1232063526539954,-0.0706599210669234,-0.2970802008006372,-1.2858307687904342,-0.5747026541454997,1.181874703911992
2019-09-12 00:00:00+05:30,BEL_DAILY,0.2890473879220638,-0.0136898847703908,2.5277497738799477,1.0035480974877986,-0.1101277973315358,1.3217260445687438
2019-09-16 00:00:00+05:30,BEL_DAILY,0.3310712349453483,-0.0158365284490745,2.5497823857053348,1.328483613021027,-0.3500857833633771,1.6064547948115124
2019-09-17 00:00:00+05:30,BEL_DAILY,0.4061743201994321,-0.0174083506908383,2.5763312562958114,1.3190901947752192,-0.3824510548604893,0.2449763804238433
2019-09-18 00:00:00+05:30,BEL_DAILY,0.3727499780745343,-0.0178803923634918,2.573819397035856,1.155515981868394,-0.4099222373942803,-1.5278535126262518
2019-09-12 00:00:00+05:30,BEML_DAILY,-0.0959696165659153,0.0187055897740119,-0.2120294150008896,0.9811459575397352,-0.6624618404470501,-0.1988184704711242
2019-09-16 00:00:00+05:30,BEML_DAILY,-0.0613216861299625,0.016196356583757,-0.2121855758467107,0.885410134767873,-0.4385412208211036,-0.9856533131120814
2019-09-17 00:00:00+05:30,BEML_DAILY,-0.0373060024912081,0.0149804548828803,-0.2131486449479915,0.7250653131880188,-0.5418145868426221,1.1882070855072668
2019-09-18 00:00:00+05:30,BEML_DAILY,-0.0392197455922651,0.0021106893095137,-0.2145838039774257,0.6665192561384514,-0.2259918450214997,0.0749703105677278
2019-09-12 00:00:00+05:30,BERGEPAINT_DAILY,0.2924229371031034,-0.1393886952296128,-0.2144177157803062,0.3891542954838581,0.0396136109198431,-1.3174198972394562
2019-09-16 00:00:00+05:30,BERGEPAINT_DAILY,0.3529131631674601,-0.1420746976831528,-0.213841038989334,0.50951848778099,-0.5928320586647265,1.3371051984229392
2019-09-17 00:00:00+05:30,BERGEPAINT_DAILY,0.419106905856972,-0.1445323282610901,-0.2144798141031263,0.5082967812681376,0.8122903535611997,-0.502097714575704
2019-09-18 00:00:00+05:30,BERGEPAINT_DAILY,0.3599618050377653,-0.1440302087076975,-0.2131848607618268,0.4781820875616876,-0.4576626819419234,-0.572724851638078
2019-09-12 00:00:00+05:30,BHARATFORG_DAILY,-0.2334533468192655,-0.0751489928200385,-0.1984911470907212,0.7186739084044865,-0.221545564575622,0.2250312552559931
2019-09-16 00:00:00+05:30,BHARATFORG_DAILY,-0.2378352459939509,-0.0787953641814587,-0.2000809042020516,0.3351964278675322,-0.4881434121310386,0.9836954980337104
2019-09-17 00:00:00+05:30,BHARATFORG_DAILY,-0.2670587615793975,-0.0754513452042301,-0.2001506067073114,0.6296068675127653,2.301940033797406,-0.9749850070867384
2019-09-18 00:00:00+05:30,BHARATFORG_DAILY,-0.2237505740377239,-0.0745317269214711,-0.1987401983417044,0.9502487642887648,-0.0991056921523463,-1.465238457544982
2019-09-12 00:00:00+05:30,BHARTIARTL_DAILY,0.2001587897743768,-0.0846354756422726,0.2654699653261848,1.3043900843458902,0.2981890295801351,-1.5195231869260986
2019-09-16 00:00:00+05:30,BHARTIARTL_DAILY,0.2212432078395082,-0.087772728895983,0.2619287205670554,1.2742355947672122,-0.2761665012664228,-0.7188137141783064
2019-09-17 00:00:00+05:30,BHARTIARTL_DAILY,0.2533331704565144,-0.0890909973630217,0.2635474036194316,1.472522256978626,-0.4914180171885557,0.6861322991793277
2019-09-18 00:00:00+05:30,BHARTIARTL_DAILY,0.1869334328003871,-0.0889728791516721,0.2684796366952272,1.4772258628010388,-0.4158079739223171,-0.0042557682406843
2019-09-12 00:00:00+05:30,BHEL_DAILY,-0.2410913351341827,-0.0514920034926266,0.6311867861517166,0.7985428969936972,-0.4328770933420055,0.1324298938077295
2019-09-16 00:00:00+05:30,BHEL_DAILY,-0.329748073680159,-0.0529462461109635,0.6199543517016955,0.5603241477399447,-0.5033051637488295,0.7925789027414384
2019-09-17 00:00:00+05:30,BHEL_DAILY,-0.3412908112188675,-0.0524698468252921,0.6145148928031026,0.6864353351163727,-0.5784340430477727,-0.6629958716814004
2019-09-18 00:00:00+05:30,BHEL_DAILY,-0.3079102243008096,-0.052427773082422,0.6093298227279935,0.653621481376523,-0.4925291645458695,-1.5170326106308731
2019-09-12 00:00:00+05:30,BIOCON_DAILY,-0.2756179845294387,-0.0480417914715396,-0.0199852077661047,0.8668131805223837,-0.3536758450711733,1.162079119579028
2019-09-16 00:00:00+05:30,BIOCON_DAILY,-0.3240145517176694,-0.0501679617388552,-0.0198553105315661,0.7370644002789597,-0.6326533358468486,1.4125004053936576
2019-09-17 00:00:00+05:30,BIOCON_DAILY,-0.2979693766942496,-0.0512677323950207,-0.0226296729164979,0.667192214516983,-0.5871530468578897,-1.4555182655840673
2019-09-18 00:00:00+05:30,BIOCON_DAILY,-0.2833442501956228,-0.053661045756073,-0.0238772589281824,0.8140566406449484,0.07506661291775,-0.741540751485803
2019-09-12 00:00:00+05:30,BLS_DAILY,-0.1525631318359961,0.0652192339507417,-0.2823511185312054,-1.2410362075070345,-0.6549802248364611,-1.0079202899202564
2019-09-16 00:00:00+05:30,BLS_DAILY,-0.2023319686180396,0.0679105954469394,-0.2828600248315335,-1.8873354756658711,-0.5102552097745858,-1.735801928011269
2019-09-17 00:00:00+05:30,BLS_DAILY,-0.2769991464365852,0.0670539661548601,-0.2829369335787733,-1.86411229402792,-0.0746184897053306,0.534255386307874
2019-09-18 00:00:00+05:30,BLS_DAILY,-0.2849406863130387,0.0635448202500477,-0.2818954516709987,-1.8870128825090853,-0.5876502707448723,1.3296418971464743
2019-09-12 00:00:00+05:30,BLUEDART_DAILY,-0.2566424576379466,-0.1028395109868434,-0.3064891859569752,-1.599062282782764,-0.5851963942915498,-1.4431414185431806
2019-09-16 00:00:00+05:30,BLUEDART_DAILY,-0.337600679754987,-0.1050121458939585,-0.3063373842712218,-1.3114388960599657,-0.0779784980209472,1.3732212243288413
2019-09-17 00:00:00+05:30,BLUEDART_DAILY,-0.3742015932057921,-0.1015994623118022,-0.3060878677217572,-1.499583830919221,0.3229024716954857,-1.5505277683532852
2019-09-18 00:00:00+05:30,BLUEDART_DAILY,-0.3468648371079191,-0.1033206691963989,-0.3046992836252353,-1.438916530386986,0.3967455888057408,0.845730083707486
2019-09-12 00:00:00+05:30,BLUESTARCO_DAILY,0.1871668530552089,-0.0570719209367322,-0.299903883701954,0.0191111555681357,-0.5187762368011212,0.3606570512264738
2019-09-16 00:00:00+05:30,BLUESTARCO_DAILY,0.2390519117468348,-0.0589985586344359,-0.2999003762146472,-0.918413764489523,0.5783051906643283,1.1003750139649662
2019-09-17 00:00:00+05:30,BLUESTARCO_DAILY,0.2346569899937869,-0.0599641148439241,-0.2996835979288477,-0.6671512002272834,-0.4318817855532587,-0.0294023790959636
2019-09-18 00:00:00+05:30,BLUESTARCO_DAILY,0.2290897804533055,-0.0608551847169465,-0.2986110416893244,-0.6956103670148391,1.847718903438685,-0.7256098075557
2019-09-12 00:00:00+05:30,BOSCHLTD_DAILY,-0.2878226684292253,-0.0755478263543175,-0.3057719843563559,0.3356349476185537,-0.6531731631762574,1.4569727690166616
2019-09-16 00:00:00+05:30,BOSCHLTD_DAILY,-0.3026934350132009,-0.0752190443580965,-0.3056195319845946,0.1346541771281982,-0.3067153988264397,0.9444630187927744
2019-09-17 00:00:00+05:30,BOSCHLTD_DAILY,-0.3033366105360754,-0.0729739831087063,-0.3053455613202614,0.5143679475616278,-0.2457429035146229,0.6086065649314076
2019-09-18 00:00:00+05:30,BOSCHLTD_DAILY,-0.287692548771166,-0.0727427098449242,-0.3039479408491072,0.3954245928205492,1.297294448822806,0.4132444624662955
2019-09-12 00:00:00+05:30,BPCL_DAILY,0.1182241898057009,-0.0686791631374719,0.4088384707075114,1.3314070032229828,-0.6598228275074189,-1.2505305317640438
2019-09-16 00:00:00+05:30,BPCL_DAILY,0.0817693446657802,-0.0711887734246241,0.462967273047621,2.0188911826785216,-0.640363108119309,-1.740851869348693
2019-09-17 00:00:00+05:30,BPCL_DAILY,0.0833337189712276,-0.0717499555087799,0.4907906430642197,1.7498978664715827,-0.188900800250119,1.0232629200649277
2019-09-18 00:00:00+05:30,BPCL_DAILY,0.1145616180326743,-0.0683949306542922,0.5431504920683865,2.0241263698764707,-0.4612001271895694,-0.1688680427959319
2019-09-12 00:00:00+05:30,BRIGADE_DAILY,0.6120881702670299,-0.0679039267927975,-0.2976671226997951,-0.4990048711129702,-0.645541022592429,0.4604745290498461
2019-09-16 00:00:00+05:30,BRIGADE_DAILY,0.6598270167892522,-0.0698189085120606,-0.2973499428910305,-0.5841508586518156,-0.5564575442068516,-0.0356189782978695
2019-09-17 00:00:00+05:30,BRIGADE_DAILY,0.545031299984868,-0.0727350344619086,-0.2969682023219435,-0.5327305389547746,-0.565305758126664,-1.2046260138359868
2019-09-18 00:00:00+05:30,BRIGADE_DAILY,0.4655787281910333,-0.0721805419956659,-0.2956333589521137,-0.9034625276169826,-0.4189549531551427,-0.5159272618665244
2019-09-12 00:00:00+05:30,BRITANNIA_DAILY,-0.1131163119552859,-0.1115108425097568,-0.2640640349959043,0.9373052109662904,0.2045056567153786,1.5263864724238425
2019-09-16 00:00:00+05:30,BRITANNIA_DAILY,-0.08651485035144,-0.1130564223200471,-0.2637334024009377,1.0961858618209066,-0.1450942973918823,0.343673093932376
2019-09-17 00:00:00+05:30,BRITANNIA_DAILY,-0.0773810643168743,-0.1149991493464877,-0.2633211959792826,1.224771712651632,-0.1193836494105204,-1.428979695192665
2019-09-18 00:00:00+05:30,BRITANNIA_DAILY,-0.1335687317449148,-0.1110793010415326,-0.2612718207534469,1.4115538975689397,0.2318278179412425,0.0769804728800307
2019-09-12 00:00:00+05:30,BSE_DAILY,-0.083798522163003,-0.0851894930536347,-0.2266352220007037,-0.6356825001900772,-0.120687350710784,0.5056591878258113
2019-09-16 00:00:00+05:30,BSE_DAILY,-0.1337828055895348,-0.0866915484924119,-0.2267730891821605,-0.738758576831009,-0.2686987002922493,0.4893366287289112
2019-09-17 00:00:00+05:30,BSE_DAILY,-0.0869845286037116,-0.0859156200507013,-0.2264849138701904,-0.4058285279470412,-0.4755685185897962,0.6483765651540633
2019-09-18 00:00:00+05:30,BSE_DAILY,-0.0815926144933768,-0.085340684827643,-0.2257899471044351,-0.7010461328218258,0.2964107856913063,1.6450379618779067
2019-09-12 00:00:00+05:30,BSOFT_DAILY,-0.3534194014290157,0.0042112964879091,-0.2036110310851301,-0.2076645163789091,-0.2385240662561716,-0.6215320663268447
2019-09-16 00:00:00+05:30,BSOFT_DAILY,-0.499006950978566,0.0026431449224446,-0.2034003482509975,-0.3202117317313013,0.0513675758528064,-1.024855998209893
2019-09-17 00:00:00+05:30,BSOFT_DAILY,-0.4902849830802613,0.0084216936673614,-0.2034529468404809,-0.2378601172277088,0.4800355957448244,0.2654290844371637
2019-09-18 00:00:00+05:30,BSOFT_DAILY,-0.4153766364455735,0.0088147015521541,-0.2022013365929367,-0.2820720436242231,-0.6379133818593365,-0.0769176251184952
2019-09-12 00:00:00+05:30,CANBK_DAILY,-0.2208763126290494,0.0016450591207724,2.3644013504650165,1.1404720184211994,-0.1716827775268937,-0.5279750609883865
2019-09-16 00:00:00+05:30,CANBK_DAILY,-0.2455147147928642,-0.0005327317637591,2.3726366550321867,1.0728100826773668,-0.4336513643859507,1.1117664036952817
2019-09-17 00:00:00+05:30,CANBK_DAILY,-0.3112325992503791,0.0011960033055581,2.369096237520016,1.1067716644251495,-0.6257218554656377,-0.8592880799980956
2019-09-18 00:00:00+05:30,CANBK_DAILY,-0.2631939205779997,0.0019300706137687,2.377302942119492,1.1729631653490016,-0.6503388835692706,-1.326873386853479
2019-09-12 00:00:00+05:30,CANFINHOME_DAILY,0.4466441857807938,-0.0672412243111906,-0.267773258654946,-0.1427477138567058,-0.1547343805517781,-1.8636839658595112
2019-09-16 00:00:00+05:30,CANFINHOME_DAILY,0.6283314300783719,-0.0695106808797563,-0.2680237624799566,-0.0022522506767584,2.158533910444305,1.0895349256083648
